epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
932,2004.73,0.96484,0.68545,0.00804,0.92419,0.87199,0.94039,0.7825,0.74294,0.44031,0.00525,0.00146847,0.00146847,0.00146847
933,2006.81,0.88964,0.62796,0.00731,0.91881,0.87027,0.9389,0.78502,0.7333,0.43969,0.00521,0.0014684,0.0014684,0.0014684
934,2008.94,0.98266,0.68738,0.00844,0.93595,0.85362,0.93749,0.78224,0.74179,0.44714,0.0053,0.00146833,0.00146833,0.00146833
935,2011.04,0.91273,0.66767,0.00714,0.93449,0.8579,0.93615,0.77266,0.77757,0.45538,0.00562,0.00146826,0.00146826,0.00146826
936,2013.21,0.87688,0.64184,0.00751,0.93385,0.86105,0.93615,0.77173,0.78559,0.45997,0.00572,0.0014682,0.0014682,0.0014682
937,2015.28,0.94277,0.66215,0.00772,0.93227,0.8632,0.9368,0.76847,0.79854,0.45504,0.00577,0.00146813,0.00146813,0.00146813
938,2017.37,0.92687,0.64247,0.00774,0.91964,0.87505,0.93992,0.76994,0.79996,0.44847,0.00574,0.00146806,0.00146806,0.00146806
939,2019.5,1.01269,0.72141,0.00822,0.95002,0.84536,0.94,0.77484,0.77786,0.44648,0.00557,0.00146799,0.00146799,0.00146799
940,2021.7,0.9008,0.62053,0.00701,0.93386,0.86126,0.94107,0.7692,0.79658,0.45327,0.00575,0.00146793,0.00146793,0.00146793
941,2023.81,0.95885,0.67253,0.00784,0.916,0.88402,0.94206,0.77277,0.78783,0.45112,0.0056,0.00146786,0.00146786,0.00146786
942,2025.93,0.97699,0.69878,0.00748,0.92443,0.87715,0.94219,0.78357,0.7419,0.44418,0.00515,0.00146779,0.00146779,0.00146779
943,2028.05,0.99273,0.69515,0.00838,0.91708,0.89003,0.94041,0.79062,0.71687,0.43554,0.00501,0.00146772,0.00146772,0.00146772
944,2030.16,0.90207,0.63908,0.00727,0.92315,0.88754,0.94187,0.78173,0.75737,0.43008,0.00542,0.00146765,0.00146765,0.00146765
945,2032.24,0.95267,0.67538,0.00804,0.92616,0.87629,0.94033,0.77123,0.79004,0.43806,0.00566,0.00146759,0.00146759,0.00146759
946,2034.42,0.91135,0.66382,0.00709,0.92917,0.87715,0.94021,0.76941,0.79399,0.43505,0.00564,0.00146752,0.00146752,0.00146752
947,2036.53,0.90615,0.66295,0.00726,0.92316,0.87729,0.93974,0.76412,0.81453,0.44482,0.00582,0.00146745,0.00146745,0.00146745
948,2038.66,0.97324,0.65687,0.00861,0.94132,0.86829,0.94025,0.768,0.80511,0.45172,0.00581,0.00146738,0.00146738,0.00146738
949,2040.73,0.98461,0.71864,0.00783,0.94401,0.85481,0.93948,0.77474,0.76398,0.45146,0.00549,0.00146731,0.00146731,0.00146731
950,2042.84,1.01252,0.74646,0.00818,0.94156,0.86082,0.94097,0.78004,0.74279,0.44636,0.00532,0.00146724,0.00146724,0.00146724
951,2045.04,0.94764,0.68916,0.00817,0.93677,0.87113,0.94272,0.77175,0.78304,0.44531,0.00562,0.00146718,0.00146718,0.00146718
952,2047.14,0.98789,0.68068,0.00776,0.92159,0.87847,0.94264,0.76713,0.79834,0.45055,0.0058,0.00146711,0.00146711,0.00146711
953,2049.22,0.93076,0.68605,0.00769,0.93032,0.87179,0.9429,0.768,0.80344,0.45126,0.0059,0.00146704,0.00146704,0.00146704
954,2051.33,0.98609,0.70659,0.00883,0.92805,0.87544,0.94239,0.76539,0.80794,0.45496,0.00592,0.00146697,0.00146697,0.00146697
955,2053.51,0.94376,0.65822,0.0075,0.91775,0.8823,0.94114,0.77982,0.75371,0.4373,0.00533,0.0014669,0.0014669,0.0014669
956,2055.78,0.96275,0.67787,0.00892,0.92007,0.88017,0.93932,0.78763,0.72408,0.43679,0.00508,0.00146683,0.00146683,0.00146683
957,2058.05,1.00231,0.70511,0.00844,0.91767,0.87136,0.93791,0.78708,0.72428,0.44507,0.00512,0.00146676,0.00146676,0.00146676
958,2060.27,0.9217,0.64595,0.00737,0.9214,0.87285,0.93943,0.79544,0.69816,0.43271,0.0049,0.00146669,0.00146669,0.00146669
959,2062.49,0.95312,0.69556,0.00766,0.91645,0.88582,0.9398,0.79239,0.71057,0.43513,0.00502,0.00146663,0.00146663,0.00146663
960,2064.7,0.91709,0.655,0.00794,0.91881,0.8823,0.93922,0.77608,0.77123,0.44504,0.00551,0.00146656,0.00146656,0.00146656
961,2067.02,0.96628,0.70221,0.0081,0.92367,0.8837,0.93955,0.77755,0.77246,0.44377,0.00552,0.00146649,0.00146649,0.00146649
962,2069.22,0.94126,0.68704,0.00779,0.9207,0.8777,0.94005,0.77646,0.77284,0.45411,0.00555,0.00146642,0.00146642,0.00146642
963,2071.44,0.96085,0.65267,0.00838,0.92088,0.87997,0.93931,0.77816,0.7612,0.45579,0.00545,0.00146635,0.00146635,0.00146635
964,2073.7,0.94652,0.65444,0.0077,0.92691,0.87371,0.94125,0.78215,0.74949,0.44092,0.00535,0.00146628,0.00146628,0.00146628
965,2075.99,0.92038,0.63022,0.00752,0.93809,0.86254,0.93997,0.78149,0.74699,0.44637,0.00536,0.00146621,0.00146621,0.00146621
966,2078.29,0.90319,0.6292,0.00764,0.92694,0.86115,0.93782,0.77618,0.76486,0.45674,0.00557,0.00146614,0.00146614,0.00146614
967,2080.53,0.91131,0.61277,0.00743,0.93266,0.86856,0.93935,0.77012,0.79216,0.45736,0.00577,0.00146607,0.00146607,0.00146607
968,2082.83,0.9539,0.70227,0.00767,0.92058,0.87285,0.93873,0.77489,0.77491,0.45349,0.00559,0.001466,0.001466,0.001466
969,2085.03,0.9059,0.63034,0.0068,0.917,0.87715,0.93899,0.7797,0.75671,0.4478,0.00541,0.00146593,0.00146593,0.00146593
970,2087.18,0.93214,0.65781,0.00756,0.92455,0.87199,0.94032,0.79139,0.71412,0.44077,0.00502,0.00146586,0.00146586,0.00146586
971,2089.27,0.9739,0.67778,0.00771,0.9311,0.86512,0.9406,0.79594,0.69874,0.42947,0.00489,0.00146579,0.00146579,0.00146579
972,2091.41,0.95112,0.67266,0.00817,0.92882,0.86512,0.9402,0.78073,0.74366,0.43473,0.00527,0.00146572,0.00146572,0.00146572
973,2093.51,0.93389,0.66729,0.00756,0.9335,0.86168,0.94001,0.77751,0.75937,0.43962,0.00541,0.00146565,0.00146565,0.00146565
974,2095.65,0.90816,0.6062,0.00789,0.91127,0.88227,0.94062,0.78129,0.74454,0.43503,0.00533,0.00146558,0.00146558,0.00146558
975,2097.8,0.89431,0.66635,0.00735,0.9326,0.86778,0.93979,0.78255,0.74367,0.43692,0.00529,0.00146551,0.00146551,0.00146551
976,2099.9,0.95201,0.66515,0.00733,0.92836,0.86598,0.93993,0.7874,0.7282,0.43825,0.00514,0.00146544,0.00146544,0.00146544
977,2101.97,0.92778,0.61236,0.00726,0.93853,0.85253,0.93949,0.78384,0.73444,0.44523,0.0052,0.00146537,0.00146537,0.00146537
978,2104.07,0.87716,0.6047,0.00669,0.92595,0.86684,0.94063,0.77223,0.78486,0.4534,0.00568,0.0014653,0.0014653,0.0014653
979,2106.17,0.86931,0.6277,0.0073,0.92955,0.87287,0.94278,0.77257,0.79419,0.44322,0.00577,0.00146523,0.00146523,0.00146523
980,2108.33,0.89095,0.61113,0.00747,0.92545,0.87456,0.94283,0.77777,0.7733,0.43736,0.00557,0.00146516,0.00146516,0.00146516
981,2110.41,0.89678,0.64586,0.00709,0.93407,0.86417,0.94284,0.77945,0.76215,0.43048,0.00543,0.00146509,0.00146509,0.00146509
982,2112.5,0.97026,0.69614,0.00779,0.93487,0.86317,0.94205,0.78947,0.72368,0.42361,0.0051,0.00146502,0.00146502,0.00146502
983,2114.61,0.94715,0.6646,0.00785,0.91652,0.8677,0.94149,0.78409,0.73453,0.43133,0.00524,0.00146495,0.00146495,0.00146495
984,2116.87,0.83797,0.60144,0.00689,0.92842,0.86598,0.94182,0.78303,0.74233,0.43225,0.00532,0.00146487,0.00146487,0.00146487
985,2119.08,0.93618,0.67441,0.00776,0.93177,0.86942,0.94221,0.78386,0.73851,0.42825,0.00525,0.0014648,0.0014648,0.0014648
986,2121.22,0.93458,0.6704,0.00773,0.93742,0.86221,0.94349,0.78033,0.76243,0.42874,0.00538,0.00146473,0.00146473,0.00146473
987,2123.39,0.91051,0.67973,0.00768,0.93043,0.87319,0.94598,0.7794,0.76927,0.42484,0.00545,0.00146466,0.00146466,0.00146466
988,2125.61,0.91835,0.65256,0.00744,0.93976,0.8712,0.9456,0.78755,0.73999,0.42224,0.00521,0.00146459,0.00146459,0.00146459
989,2127.85,0.8733,0.64356,0.00709,0.94373,0.86453,0.94463,0.78929,0.73308,0.42667,0.00516,0.00146452,0.00146452,0.00146452
990,2130.29,0.89618,0.60725,0.00729,0.94378,0.86426,0.94459,0.77844,0.7669,0.43331,0.00552,0.00146445,0.00146445,0.00146445
991,2132.48,0.92384,0.64317,0.0076,0.91433,0.88488,0.94336,0.78181,0.75013,0.43292,0.00542,0.00146438,0.00146438,0.00146438
992,2134.66,0.99272,0.69615,0.00789,0.92412,0.87889,0.94226,0.78786,0.72876,0.43149,0.00527,0.00146431,0.00146431,0.00146431
993,2136.78,1.00931,0.7339,0.0088,0.93829,0.8621,0.94241,0.78379,0.74816,0.43726,0.00541,0.00146423,0.00146423,0.00146423
994,2139.1,0.91679,0.62209,0.00723,0.90919,0.88597,0.94121,0.78868,0.73556,0.43776,0.00528,0.00146416,0.00146416,0.00146416
995,2141.3,0.96349,0.69215,0.0083,0.92474,0.87617,0.94103,0.80038,0.69665,0.42423,0.00493,0.00146409,0.00146409,0.00146409
996,2143.51,0.94928,0.70523,0.00817,0.92133,0.88746,0.94307,0.79231,0.72114,0.42573,0.00515,0.00146402,0.00146402,0.00146402
997,2145.64,0.96236,0.6906,0.00798,0.92065,0.88709,0.94099,0.79063,0.72547,0.43033,0.00516,0.00146395,0.00146395,0.00146395
998,2147.78,0.94269,0.67568,0.00771,0.91654,0.88058,0.93998,0.79879,0.69215,0.432,0.00485,0.00146388,0.00146388,0.00146388
999,2149.98,0.89802,0.62893,0.00707,0.92189,0.87801,0.94133,0.79195,0.7212,0.43371,0.00511,0.0014638,0.0014638,0.0014638
1000,2152.15,0.98734,0.70015,0.00779,0.93382,0.87275,0.94386,0.7824,0.76004,0.43248,0.00545,0.00146373,0.00146373,0.00146373
1001,2154.26,0.99076,0.76082,0.00825,0.93095,0.88035,0.94431,0.78866,0.74107,0.42551,0.00525,0.00146366,0.00146366,0.00146366
1002,2156.4,0.94989,0.64959,0.00779,0.92724,0.88681,0.94476,0.78852,0.73905,0.42766,0.00523,0.00146359,0.00146359,0.00146359
1003,2158.51,0.99522,0.70346,0.00802,0.92076,0.88488,0.94464,0.78331,0.75074,0.42532,0.0054,0.00146352,0.00146352,0.00146352
1004,2160.69,0.9754,0.68513,0.00777,0.93534,0.86995,0.94437,0.79903,0.70145,0.41415,0.00504,0.00146344,0.00146344,0.00146344
1005,2162.82,0.93287,0.64484,0.00762,0.9224,0.88488,0.94375,0.79645,0.70422,0.41504,0.0051,0.00146337,0.00146337,0.00146337
1006,2165.04,0.92824,0.69168,0.0074,0.92923,0.86855,0.94369,0.77999,0.77045,0.43287,0.00565,0.0014633,0.0014633,0.0014633
1007,2167.18,0.88469,0.61293,0.00715,0.91361,0.88124,0.94338,0.77982,0.75889,0.43122,0.00553,0.00146323,0.00146323,0.00146323
1008,2169.29,0.93153,0.63572,0.00769,0.9283,0.86684,0.94363,0.7879,0.73185,0.42366,0.00535,0.00146315,0.00146315,0.00146315
1009,2171.44,0.93432,0.66641,0.00757,0.93382,0.86069,0.94275,0.78345,0.75083,0.4277,0.00547,0.00146308,0.00146308,0.00146308
1010,2173.54,0.87512,0.6355,0.00741,0.89936,0.8866,0.94029,0.78479,0.73874,0.43044,0.00528,0.00146301,0.00146301,0.00146301
1011,2175.67,0.86277,0.57197,0.00736,0.93565,0.86193,0.94115,0.78979,0.71956,0.42625,0.00512,0.00146294,0.00146294,0.00146294
1012,2177.78,0.90464,0.62188,0.00755,0.92111,0.87274,0.94064,0.77701,0.77078,0.43838,0.00555,0.00146286,0.00146286,0.00146286
1013,2179.9,0.90207,0.62954,0.00787,0.92765,0.87113,0.94184,0.77809,0.77352,0.43689,0.00559,0.00146279,0.00146279,0.00146279
1014,2182.11,0.93695,0.71338,0.00814,0.93452,0.87059,0.94404,0.7895,0.73129,0.42416,0.00525,0.00146272,0.00146272,0.00146272
1015,2184.23,0.95614,0.7059,0.00817,0.92792,0.87543,0.94401,0.79031,0.72301,0.42463,0.00517,0.00146264,0.00146264,0.00146264
1016,2186.38,0.90639,0.63538,0.00783,0.92198,0.87308,0.94245,0.78998,0.72533,0.42728,0.00515,0.00146257,0.00146257,0.00146257
1017,2188.53,0.98168,0.72491,0.00816,0.92527,0.87224,0.94347,0.79561,0.71786,0.42024,0.00509,0.0014625,0.0014625,0.0014625
1018,2190.72,0.92504,0.67433,0.00822,0.94048,0.85653,0.94395,0.79136,0.74053,0.42056,0.00533,0.00146242,0.00146242,0.00146242
1019,2192.83,0.91977,0.62685,0.0076,0.93858,0.8634,0.94413,0.79051,0.7351,0.41795,0.00527,0.00146235,0.00146235,0.00146235
1020,2194.96,0.86799,0.62128,0.00715,0.92092,0.87801,0.94569,0.79046,0.73856,0.41474,0.00529,0.00146228,0.00146228,0.00146228
1021,2197.05,0.90342,0.64199,0.0074,0.92718,0.87629,0.9462,0.78717,0.75631,0.41677,0.00542,0.0014622,0.0014622,0.0014622
1022,2199.15,0.86498,0.64728,0.00691,0.92186,0.87457,0.94467,0.78891,0.74439,0.41801,0.00529,0.00146213,0.00146213,0.00146213
1023,2201.38,0.88885,0.62389,0.00683,0.93497,0.8646,0.94492,0.7866,0.74988,0.4238,0.00536,0.00146206,0.00146206,0.00146206
1024,2203.5,0.99327,0.70082,0.00752,0.91693,0.8823,0.94215,0.78732,0.73843,0.425,0.00528,0.00146198,0.00146198,0.00146198
1025,2205.57,0.96799,0.6727,0.00712,0.93813,0.87457,0.94261,0.78727,0.73864,0.42371,0.00528,0.00146191,0.00146191,0.00146191
1026,2207.65,0.95591,0.65565,0.00797,0.94224,0.86885,0.94277,0.793,0.72383,0.41753,0.00515,0.00146184,0.00146184,0.00146184
1027,2209.76,0.90668,0.63838,0.0076,0.91044,0.88204,0.94226,0.77755,0.78615,0.43622,0.00569,0.00146176,0.00146176,0.00146176
1028,2211.97,0.98975,0.63709,0.00799,0.93489,0.8512,0.94052,0.77064,0.80682,0.45092,0.0058,0.00146169,0.00146169,0.00146169
1029,2214.07,0.93539,0.67267,0.00742,0.92516,0.85739,0.93949,0.77974,0.76408,0.43833,0.00539,0.00146161,0.00146161,0.00146161
1030,2216.17,0.9344,0.64011,0.00834,0.91391,0.86168,0.94021,0.78887,0.73031,0.4323,0.00519,0.00146154,0.00146154,0.00146154
1031,2218.26,0.9105,0.62009,0.007,0.91798,0.87499,0.94061,0.78703,0.73274,0.43466,0.00522,0.00146147,0.00146147,0.00146147
1032,2220.43,0.94269,0.60912,0.00765,0.92475,0.86512,0.9419,0.79509,0.70821,0.42401,0.00502,0.00146139,0.00146139,0.00146139
1033,2222.51,0.91195,0.70041,0.00769,0.93274,0.85784,0.94221,0.79499,0.70317,0.42184,0.00498,0.00146132,0.00146132,0.00146132
1034,2224.65,0.92007,0.67463,0.00749,0.91936,0.87176,0.94182,0.78003,0.76374,0.43842,0.00553,0.00146124,0.00146124,0.00146124
1035,2226.78,0.85532,0.57635,0.00709,0.93549,0.86426,0.94327,0.77649,0.77906,0.43375,0.00565,0.00146117,0.00146117,0.00146117
1036,2228.91,0.89417,0.64267,0.0076,0.9217,0.86971,0.94362,0.78098,0.77088,0.43172,0.00554,0.00146109,0.00146109,0.00146109
1037,2231.06,0.87248,0.61188,0.00656,0.91938,0.87199,0.94535,0.77636,0.78952,0.43429,0.00569,0.00146102,0.00146102,0.00146102
1038,2233.22,0.9084,0.61135,0.00751,0.91528,0.87629,0.94557,0.78492,0.75851,0.42709,0.00545,0.00146094,0.00146094,0.00146094
1039,2235.36,0.90984,0.61614,0.00703,0.91094,0.88747,0.94677,0.7958,0.71859,0.41725,0.00516,0.00146087,0.00146087,0.00146087
1040,2237.51,0.92944,0.67238,0.00749,0.91574,0.88918,0.9469,0.78674,0.74938,0.42496,0.00549,0.0014608,0.0014608,0.0014608
1041,2239.7,0.94122,0.64127,0.00786,0.9391,0.8634,0.94599,0.78388,0.75318,0.42919,0.0055,0.00146072,0.00146072,0.00146072
1042,2241.81,0.89561,0.6102,0.00713,0.9311,0.88488,0.94806,0.78894,0.74152,0.42031,0.00537,0.00146065,0.00146065,0.00146065
1043,2243.93,0.92476,0.66204,0.00764,0.93031,0.8831,0.94757,0.78458,0.76517,0.42879,0.00557,0.00146057,0.00146057,0.00146057
1044,2246.09,0.99224,0.72646,0.00878,0.91817,0.88685,0.94594,0.78725,0.74977,0.42587,0.00543,0.0014605,0.0014605,0.0014605
1045,2248.17,0.90094,0.64529,0.00711,0.92344,0.89003,0.94577,0.78871,0.74392,0.42763,0.00535,0.00146042,0.00146042,0.00146042
1046,2250.33,0.87173,0.59202,0.00765,0.92898,0.87457,0.94589,0.78218,0.76379,0.43706,0.00554,0.00146035,0.00146035,0.00146035
1047,2252.44,0.86561,0.58098,0.00713,0.93456,0.87114,0.94707,0.77815,0.78511,0.44017,0.00576,0.00146027,0.00146027,0.00146027
1048,2254.57,0.92523,0.64273,0.0075,0.93181,0.87887,0.94688,0.78801,0.74194,0.42998,0.00534,0.00146019,0.00146019,0.00146019
1049,2256.68,0.88439,0.59285,0.00697,0.91188,0.88901,0.94613,0.78944,0.73906,0.42733,0.00533,0.00146012,0.00146012,0.00146012
1050,2258.81,0.98043,0.67296,0.00787,0.92633,0.88582,0.94534,0.77962,0.77256,0.43774,0.00564,0.00146004,0.00146004,0.00146004
1051,2261,0.89542,0.63145,0.0076,0.93635,0.87205,0.94467,0.79188,0.72084,0.43056,0.00516,0.00145997,0.00145997,0.00145997
1052,2263.1,0.89475,0.57562,0.0078,0.94326,0.87199,0.94486,0.80194,0.6881,0.41724,0.00487,0.00145989,0.00145989,0.00145989
1053,2265.19,0.9239,0.63558,0.00713,0.94325,0.86856,0.94501,0.79599,0.70756,0.41879,0.00498,0.00145982,0.00145982,0.00145982
1054,2267.3,0.88022,0.60294,0.00731,0.93848,0.86497,0.94406,0.79171,0.71654,0.41862,0.00506,0.00145974,0.00145974,0.00145974
1055,2269.39,0.87658,0.6335,0.00683,0.9388,0.86512,0.94396,0.79687,0.70416,0.41691,0.00498,0.00145967,0.00145967,0.00145967
1056,2271.58,0.91444,0.65968,0.00791,0.94261,0.86082,0.94431,0.78687,0.73313,0.42785,0.00524,0.00145959,0.00145959,0.00145959
1057,2273.67,0.91227,0.6168,0.00739,0.91572,0.88574,0.94388,0.7825,0.76052,0.43346,0.0055,0.00145951,0.00145951,0.00145951
1058,2275.77,0.89895,0.62856,0.00701,0.92672,0.87285,0.94335,0.78721,0.73994,0.43142,0.00526,0.00145944,0.00145944,0.00145944
1059,2277.89,0.9621,0.69158,0.00755,0.92884,0.87473,0.94342,0.79176,0.71661,0.42948,0.00502,0.00145936,0.00145936,0.00145936
1060,2280.01,0.85748,0.57916,0.00644,0.94405,0.86856,0.94331,0.79668,0.7064,0.42004,0.00497,0.00145929,0.00145929,0.00145929
1061,2282.17,0.84506,0.60441,0.00715,0.92485,0.87751,0.94309,0.80124,0.68977,0.41189,0.00485,0.00145921,0.00145921,0.00145921
1062,2284.26,0.86935,0.58318,0.00724,0.93859,0.87113,0.94367,0.80132,0.69605,0.41006,0.00489,0.00145913,0.00145913,0.00145913
1063,2286.37,0.90575,0.66552,0.00713,0.93829,0.8634,0.94301,0.79869,0.71023,0.41832,0.00503,0.00145906,0.00145906,0.00145906
1064,2288.46,0.98929,0.68084,0.00795,0.93557,0.87027,0.94401,0.79967,0.71098,0.41166,0.00504,0.00145898,0.00145898,0.00145898
1065,2290.54,0.92137,0.63312,0.00743,0.93387,0.87355,0.94534,0.79365,0.72935,0.41385,0.00518,0.0014589,0.0014589,0.0014589
1066,2292.7,0.90684,0.63172,0.00702,0.93218,0.87379,0.94504,0.79417,0.72538,0.41419,0.00511,0.00145883,0.00145883,0.00145883
1067,2294.81,0.91378,0.64008,0.00712,0.93498,0.88144,0.94615,0.79566,0.72005,0.40981,0.00508,0.00145875,0.00145875,0.00145875
1068,2296.95,0.87313,0.57649,0.0071,0.94258,0.86856,0.94628,0.79452,0.72597,0.41063,0.00515,0.00145867,0.00145867,0.00145867
1069,2299.03,0.86507,0.61326,0.00667,0.95007,0.87027,0.94723,0.79827,0.71641,0.40343,0.00507,0.0014586,0.0014586,0.0014586
1070,2301.21,0.93286,0.653,0.00699,0.93841,0.87715,0.9476,0.79531,0.72718,0.40519,0.00519,0.00145852,0.00145852,0.00145852
1071,2303.34,0.97268,0.69469,0.0084,0.91545,0.89295,0.94765,0.79909,0.7077,0.40269,0.00501,0.00145844,0.00145844,0.00145844
1072,2305.44,0.90292,0.62025,0.0073,0.9252,0.88203,0.94654,0.79761,0.71691,0.39838,0.00508,0.00145837,0.00145837,0.00145837
1073,2307.57,0.91254,0.62222,0.00774,0.93056,0.87973,0.94664,0.79026,0.74315,0.40408,0.00533,0.00145829,0.00145829,0.00145829
1074,2309.73,0.85024,0.57032,0.00668,0.93993,0.87378,0.94815,0.78809,0.75748,0.40238,0.00545,0.00145821,0.00145821,0.00145821
1075,2311.84,0.8993,0.61808,0.00696,0.93333,0.87803,0.94815,0.78228,0.78275,0.41296,0.0056,0.00145814,0.00145814,0.00145814
1076,2314.08,0.85675,0.57884,0.00712,0.92669,0.89089,0.94974,0.77847,0.79798,0.41465,0.00568,0.00145806,0.00145806,0.00145806
1077,2316.19,0.89004,0.61498,0.00667,0.91484,0.89522,0.94901,0.78927,0.75685,0.41113,0.00535,0.00145798,0.00145798,0.00145798
1078,2318.3,0.98226,0.69384,0.00749,0.91719,0.89089,0.94824,0.7964,0.71799,0.40954,0.00506,0.0014579,0.0014579,0.0014579
1079,2320.41,0.88278,0.63464,0.00807,0.92096,0.88574,0.9484,0.78983,0.73788,0.41391,0.00526,0.00145783,0.00145783,0.00145783
1080,2322.54,0.90737,0.68201,0.00769,0.93505,0.87457,0.94943,0.80343,0.69169,0.3988,0.00482,0.00145775,0.00145775,0.00145775
1081,2324.7,0.85688,0.59018,0.00687,0.92124,0.88431,0.94854,0.80991,0.67155,0.39538,0.00463,0.00145767,0.00145767,0.00145767
1082,2326.82,0.87777,0.60524,0.00697,0.92611,0.87887,0.94794,0.80149,0.6943,0.40367,0.00485,0.00145759,0.00145759,0.00145759
1083,2328.95,0.88388,0.62103,0.00735,0.91422,0.88488,0.94824,0.79727,0.7096,0.40493,0.00503,0.00145752,0.00145752,0.00145752
1084,2331.1,0.96957,0.68089,0.00785,0.92751,0.87543,0.94942,0.79748,0.71011,0.40427,0.00507,0.00145744,0.00145744,0.00145744
1085,2333.19,0.83501,0.56267,0.00679,0.91836,0.8823,0.94934,0.78964,0.7441,0.40948,0.00536,0.00145736,0.00145736,0.00145736
1086,2335.36,0.8909,0.65583,0.00712,0.92045,0.88316,0.94879,0.78705,0.75365,0.40993,0.00539,0.00145728,0.00145728,0.00145728
1087,2337.44,0.95514,0.64536,0.00768,0.93571,0.87523,0.94918,0.80416,0.69837,0.39246,0.0049,0.0014572,0.0014572,0.0014572
1088,2339.57,0.89041,0.61258,0.00689,0.9251,0.88402,0.94838,0.79899,0.72193,0.39903,0.00512,0.00145713,0.00145713,0.00145713
1089,2341.68,0.9652,0.62143,0.00796,0.93387,0.87973,0.94806,0.79431,0.73392,0.40414,0.00523,0.00145705,0.00145705,0.00145705
1090,2343.89,0.90441,0.60608,0.00784,0.92441,0.88144,0.94827,0.80897,0.68329,0.39193,0.00478,0.00145697,0.00145697,0.00145697
1091,2345.97,0.8912,0.5929,0.00712,0.92684,0.88154,0.94748,0.82169,0.64499,0.39217,0.00443,0.00145689,0.00145689,0.00145689
1092,2348.09,0.93147,0.66336,0.00727,0.92492,0.87843,0.94782,0.81413,0.66113,0.39647,0.0046,0.00145681,0.00145681,0.00145681
1093,2350.14,0.8881,0.59088,0.00733,0.90593,0.88918,0.94749,0.81232,0.66567,0.39874,0.00464,0.00145673,0.00145673,0.00145673
1094,2352.28,0.90282,0.6274,0.00738,0.91926,0.89012,0.94883,0.80431,0.69412,0.40429,0.00487,0.00145666,0.00145666,0.00145666
1095,2354.45,0.86102,0.62032,0.00629,0.91276,0.88986,0.94779,0.79823,0.71804,0.41331,0.00513,0.00145658,0.00145658,0.00145658
1096,2356.55,0.8986,0.61277,0.00734,0.91922,0.88488,0.94725,0.79859,0.7128,0.41364,0.00506,0.0014565,0.0014565,0.0014565
1097,2358.59,0.86737,0.6364,0.00743,0.91787,0.8823,0.94779,0.79748,0.71863,0.4081,0.00507,0.00145642,0.00145642,0.00145642
1098,2360.69,0.89305,0.58405,0.0077,0.91763,0.89002,0.94794,0.79943,0.71414,0.40255,0.00499,0.00145634,0.00145634,0.00145634
1099,2362.78,0.8756,0.62469,0.00756,0.92098,0.89117,0.94893,0.80494,0.70089,0.39718,0.00484,0.00145626,0.00145626,0.00145626
1100,2364.97,0.93753,0.68318,0.00783,0.93511,0.87715,0.94916,0.79753,0.7204,0.40264,0.00505,0.00145618,0.00145618,0.00145618
1101,2367.07,0.94976,0.66552,0.00776,0.93848,0.87805,0.94906,0.80014,0.71296,0.4022,0.005,0.0014561,0.0014561,0.0014561
1102,2369.15,0.83215,0.56482,0.00704,0.93949,0.88033,0.95108,0.80136,0.71299,0.39825,0.00508,0.00145602,0.00145602,0.00145602
1103,2371.24,0.87966,0.61484,0.00745,0.91687,0.89071,0.94935,0.79611,0.73295,0.40229,0.00525,0.00145595,0.00145595,0.00145595
1104,2373.33,0.87462,0.61282,0.00694,0.91173,0.88738,0.94836,0.80297,0.70289,0.4007,0.005,0.00145587,0.00145587,0.00145587
1105,2375.51,0.91445,0.63243,0.0067,0.92976,0.87801,0.94914,0.80814,0.68669,0.39764,0.00489,0.00145579,0.00145579,0.00145579
1106,2377.64,0.85408,0.58147,0.00678,0.93186,0.88144,0.95041,0.80369,0.69911,0.39583,0.00502,0.00145571,0.00145571,0.00145571
1107,2379.74,0.89053,0.62804,0.00782,0.9357,0.87973,0.9507,0.80292,0.70267,0.39792,0.00506,0.00145563,0.00145563,0.00145563
1108,2381.85,0.94567,0.65284,0.00737,0.93582,0.87688,0.95038,0.81185,0.67272,0.39474,0.00478,0.00145555,0.00145555,0.00145555
1109,2383.92,0.89642,0.61229,0.00756,0.93055,0.87488,0.94978,0.81335,0.66906,0.39329,0.00472,0.00145547,0.00145547,0.00145547
1110,2386.07,0.91593,0.63604,0.00822,0.9225,0.87942,0.94831,0.81309,0.67496,0.39467,0.00469,0.00145539,0.00145539,0.00145539
1111,2388.19,0.91684,0.65888,0.00716,0.91132,0.88574,0.94809,0.81411,0.66329,0.396,0.00463,0.00145531,0.00145531,0.00145531
1112,2390.28,0.9109,0.64163,0.0074,0.91961,0.87027,0.94618,0.80366,0.69272,0.40682,0.00489,0.00145523,0.00145523,0.00145523
1113,2392.36,0.88722,0.58377,0.00732,0.92889,0.87528,0.94604,0.79432,0.72576,0.41495,0.00516,0.00145515,0.00145515,0.00145515
1114,2394.48,0.86553,0.57976,0.00645,0.91684,0.89031,0.94722,0.79356,0.72934,0.41366,0.00514,0.00145507,0.00145507,0.00145507
